,event_0,event_1,event_2,event_3,event_4
2468,53.0,53.0,53.0,53.0,54.0
2469,52.0,54.0,53.0,54.0,52.0
2470,55.0,54.0,52.0,52.0,53.0
2471,53.0,54.0,52.0,52.0,53.0
2472,53.0,52.0,54.0,52.0,54.0
2473,53.0,52.0,52.0,53.0,52.0
2474,54.0,52.0,55.0,51.0,53.0
2475,53.0,53.0,52.0,53.0,53.0
2476,54.0,53.0,53.0,53.0,53.0
2477,53.0,54.0,53.0,53.0,52.0
2478,51.0,53.0,53.0,52.0,52.0
2479,51.0,51.0,52.0,52.0,53.0
2480,54.0,53.0,51.0,53.0,54.0
2481,52.0,52.0,52.0,53.0,53.0
2482,52.0,53.0,54.0,53.0,54.0
2483,51.0,53.0,53.0,55.0,53.0
2484,52.0,53.0,52.0,54.0,54.0
2485,54.0,53.0,51.0,53.0,53.0
2486,51.0,52.0,53.0,52.0,52.0
2487,52.0,53.0,54.0,52.0,52.0
2488,52.0,51.0,53.0,53.0,53.0
2489,52.0,52.0,54.0,52.0,53.0
2490,52.0,52.0,52.0,54.0,53.0
2491,53.0,52.0,52.0,53.0,53.0
2492,52.0,52.0,53.0,52.0,53.0
2493,52.0,52.0,51.0,53.0,52.0
2494,52.0,53.0,50.0,52.0,51.0
2495,52.0,52.0,53.0,53.0,54.0
2496,54.0,53.0,54.0,52.0,53.0
2497,54.0,51.0,52.0,52.0,53.0
2498,53.0,51.0,51.0,53.0,55.0
2499,50.0,53.0,53.0,54.0,52.0
